t,bead x,bead y,bead z,cam x,cam y,cam z,act x,act y1,act z,act y2,curr 1,curr 2,curr 3,curr 4,ps power,focus1,focus2 
1197.1149,-0.0015, 0.0031,-0.0925, 0.0060, 0.0336,-0.0925, 0.9717, 0.4697, 5.9788, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.18803897966,1.45167833199
1197.2355,-0.0015, 0.0031,-0.0946, 0.0060, 0.0336,-0.0946, 0.9717, 0.4697, 5.9767, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.21958419274,1.45998003598
1197.3657,-0.0015, 0.0031,-0.0975, 0.0060, 0.0336,-0.0975, 0.9717, 0.4697, 5.9738, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.23563417199,1.41757632778
1197.4946,-0.0015, 0.0031,-0.1025, 0.0060, 0.0336,-0.1025, 0.9717, 0.4697, 5.9688, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.24609286508,1.40360730946
1197.6243,-0.0015, 0.0031,-0.1072, 0.0060, 0.0336,-0.1072, 0.9717, 0.4697, 5.9641, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.27247135907,1.38844962408
1197.8852,-0.0010, 0.0031,-0.1124, 0.0060, 0.0336,-0.1124, 0.9717, 0.4697, 5.9589, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.30850607704,1.339905034
1198.1419,-0.0005, 0.0036,-0.1174, 0.0060, 0.0336,-0.1174, 0.9717, 0.4697, 5.9539, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.34180829615,1.30067636079
1198.3255,-0.0005, 0.0036,-0.1224, 0.0060, 0.0336,-0.1224, 0.9717, 0.4697, 5.9489, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.4053803578,1.28803194981
1198.4042,-0.0005, 0.0036,-0.1265, 0.0060, 0.0336,-0.1265, 0.9717, 0.4697, 5.9448, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.43368595556,1.28144421888
1198.5311, 0.0000, 0.0036,-0.1271, 0.0060, 0.0336,-0.1271, 0.9717, 0.4697, 5.9442, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.45335100929,1.25361075146
1198.6618, 0.0000, 0.0036,-0.1271, 0.0060, 0.0336,-0.1271, 0.9717, 0.4697, 5.9442, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.45492938346,1.26154059123
1198.7893, 0.0000, 0.0036,-0.1230, 0.0060, 0.0336,-0.1230, 0.9717, 0.4697, 5.9483, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.45156661533,1.25226062084
1198.9204, 0.0000, 0.0036,-0.1199, 0.0060, 0.0336,-0.1199, 0.9717, 0.4697, 5.9514, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.44183494225,1.25117575327
1199.0462, 0.0000, 0.0036,-0.1194, 0.0060, 0.0336,-0.1194, 0.9717, 0.4697, 5.9519, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.44656444492,1.26697728018
1199.1752, 0.0000, 0.0036,-0.1157, 0.0060, 0.0336,-0.1157, 0.9717, 0.4697, 5.9556, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.44617660687,1.26929099278
1199.4306, 0.0000, 0.0031,-0.1158, 0.0060, 0.0336,-0.1158, 0.9717, 0.4697, 5.9555, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.41206302699,1.28835281338
1199.6859, 0.0000, 0.0031,-0.1158, 0.0060, 0.0336,-0.1158, 0.9717, 0.4697, 5.9555, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.41751812311,1.28470003178
1199.8119, 0.0000, 0.0031,-0.1158, 0.0060, 0.0336,-0.1158, 0.9717, 0.4697, 5.9555, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.40914514017,1.29455329379
1199.9445, 0.0000, 0.0031,-0.1158, 0.0060, 0.0336,-0.1158, 0.9717, 0.4697, 5.9555, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.39415620178,1.28046645687
1200.0698, 0.0000, 0.0031,-0.1158, 0.0060, 0.0336,-0.1158, 0.9717, 0.4697, 5.9555, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.39403559088,1.28158638866
1200.1997, 0.0000, 0.0031,-0.1158, 0.0060, 0.0336,-0.1158, 0.9717, 0.4697, 5.9555, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.39851951038,1.2892191192
1200.3261, 0.0000, 0.0031,-0.1158, 0.0060, 0.0336,-0.1158, 0.9717, 0.4697, 5.9555, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.39275352031,1.28512957182
1200.4559, 0.0000, 0.0031,-0.1158, 0.0060, 0.0336,-0.1158, 0.9717, 0.4697, 5.9555, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.39103835789,1.29353569842
1200.5839, 0.0000, 0.0031,-0.1158, 0.0060, 0.0336,-0.1158, 0.9717, 0.4697, 5.9555, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.38853198746,1.29611597802
1200.8068, 0.0000, 0.0031,-0.1158, 0.0060, 0.0336,-0.1158, 0.9717, 0.4697, 5.9555, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.39464954124,1.30223120989
1200.9678, 0.0000, 0.0031,-0.1158, 0.0060, 0.0336,-0.1158, 0.9717, 0.4697, 5.9555, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.3786593828,1.3046228923
1201.2257, 0.0000, 0.0026,-0.1158, 0.0060, 0.0336,-0.1158, 0.9717, 0.4697, 5.9555, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.37432691474,1.30386113167
1201.4839, 0.0000, 0.0026,-0.1158, 0.0060, 0.0336,-0.1158, 0.9717, 0.4697, 5.9555, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.37030432874,1.30571427707
1201.6134, 0.0000, 0.0026,-0.1158, 0.0060, 0.0336,-0.1158, 0.9717, 0.4697, 5.9555, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.36033564124,1.31431872592
1201.7405, 0.0000, 0.0026,-0.1192, 0.0060, 0.0336,-0.1192, 0.9717, 0.4697, 5.9521, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.36064507191,1.31316511796
1201.8672, 0.0000, 0.0026,-0.1231, 0.0060, 0.0336,-0.1231, 0.9717, 0.4697, 5.9482, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.36291444289,1.32490235163
1201.9963, 0.0000, 0.0026,-0.1237, 0.0060, 0.0336,-0.1237, 0.9717, 0.4697, 5.9476, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.361289186,1.31866887152
1202.1266, 0.0005, 0.0026,-0.1287, 0.0060, 0.0336,-0.1287, 0.9717, 0.4697, 5.9426, 5.4170, 0.3680, 0.0800, 0.0400, 0.3280,0,1.35760071368,1.30607998143
1202.2561, 0.0005, 0.0031,-0.1327, 0.0060, 0.0336,-0.1327, 0.9717, 0.4697, 5.9386, 5.4170, 0.0000, 0.0000, 0.0000, 0.0000,1,1.39755810629,1.29405982729
1202.3964, 0.0005, 0.0031,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,1,1.40660049133,1.26775167992
1202.6529, 0.0005, 0.0021,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.43413081219,1.27361725329
1202.9140, 0.0000, 0.0016,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.43426042094,1.27337220139
1203.1698, 0.0000, 0.0016,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.42799336226,1.27623891302
1203.4243, 0.0000, 0.0016,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.41859054168,1.27261503726
1203.5552,-0.0005, 0.0016,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.42813731385,1.26784184603
1203.6842,-0.0005, 0.0016,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.42559769007,1.25941349983
1203.8113,-0.0005, 0.0016,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.41921193594,1.27741029138
1203.9360,-0.0005, 0.0016,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.41844675599,1.26925101177
1204.0664,-0.0005, 0.0016,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.42099011955,1.27794872882
1204.3207,-0.0010, 0.0011,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.41961413433,1.28058106418
1204.5812,-0.0010, 0.0011,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.41531883842,1.27947573169
1204.8374,-0.0010, 0.0011,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.41789816413,1.28448284019
1204.9652,-0.0010, 0.0011,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.4107758573,1.28019964726
1205.0950,-0.0010, 0.0011,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.40811432979,1.28803428666
1205.2205,-0.0015, 0.0011,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.40766595493,1.28670432696
1205.3506,-0.0015, 0.0011,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.41728126009,1.28815987585
1205.4937,-0.0015, 0.0011,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.40348423919,1.28512541988
1205.8152,-0.0015, 0.0011,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.4012621591,1.29475222292
1205.9935,-0.0020, 0.0006,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.40066723653,1.29162976055
1206.2473,-0.0020, 0.0006,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.39159613049,1.29824708623
1206.5054,-0.0020, 0.0006,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.39107117834,1.29563962499
1206.6359,-0.0020, 0.0006,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.39384553288,1.29782778464
1206.7632,-0.0025, 0.0006,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.38997234273,1.30258937888
1206.8917,-0.0025, 0.0006,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.39296762722,1.30008591996
1207.0217,-0.0025, 0.0006,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.39340363652,1.29609952818
1207.1484,-0.0025, 0.0006,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.38750627027,1.30134718516
1207.2782,-0.0025, 0.0001,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.38466855858,1.29278407137
1207.4053,-0.0025, 0.0001,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.39105488693,1.30808774698
1207.6630,-0.0030, 0.0001,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.0101, 0.0000, 0.0000, 0.0101,0,1.38395819248,1.30644489868
1207.9224,-0.0030, 0.0001,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.5000,-0.5000,-0.5000, 0.5000,1,1.38933452493,1.31111714538
1208.1848,-0.0030, 0.0001,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.5000,-0.5000,-0.5000, 0.5000,1,1.38191436021,1.31142979945
1208.4380,-0.0030, 0.0001,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.5000,-0.5000,-0.5000, 0.5000,1,1.39751231131,1.28040443047
1208.5699,-0.0030,-0.0004,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.5000,-0.5000,-0.5000, 0.5000,1,1.4230045487,1.25865536277
1208.6905,-0.0030,-0.0004,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.5000,-0.5000,-0.5000, 0.5000,1,1.43458283618,1.25485045002
1208.8221,-0.0030,-0.0004,-0.1333, 0.0060, 0.0336,-0.1333, 0.9717, 0.4697, 5.9380, 5.4170, 0.5000,-0.5000,-0.5000, 0.5000,1,1.45297920088,1.24932471864
1208.9487,-0.0030,-0.0009,-0.1332, 0.0060, 0.0336,-0.1332, 0.9717, 0.4697, 5.9381, 5.4170, 0.5000,-0.5000,-0.5000, 0.5000,1,1.47941897924,1.22825040792
1209.0804,-0.0030,-0.0009,-0.1289, 0.0060, 0.0336,-0.1289, 0.9717, 0.4697, 5.9424, 5.4170, 0.5000,-0.5000,-0.5000, 0.5000,1,1.49648766868,1.22978824565
1209.3358,-0.0025,-0.0009,-0.1239, 0.0060, 0.0336,-0.1239, 0.9717, 0.4697, 5.9474, 5.4170, 0.5000,-0.5000,-0.5000, 0.5000,1,1.5287483195,1.20386888304
1209.5776,-0.0030,-0.0019,-0.1168, 0.0060, 0.0336,-0.1168, 0.9717, 0.4697, 5.9545, 5.4170, 0.5000,-0.5000,-0.5000, 0.5000,1,1.53528741853,1.21271842089
1209.8321,-0.0030,-0.0024,-0.1093, 0.0060, 0.0336,-0.1093, 0.9717, 0.4697, 5.9620, 5.4170, 0.5000,-0.5000,-0.5000, 0.5000,1,1.50849747147,1.21992951153
1209.9573,-0.0030,-0.0024,-0.1067, 0.0060, 0.0336,-0.1067, 0.9717, 0.4697, 5.9646, 5.4170, 0.3850,-0.3850,-0.3850, 0.3850,1,1.49025608326,1.24179138488
1210.0853,-0.0030,-0.0029,-0.1040, 0.0060, 0.0336,-0.1040, 0.9717, 0.4697, 5.9673, 5.4170, 0.3340,-0.3340,-0.3340, 0.3340,1,1.4659499829,1.24524105006
1210.2122,-0.0035,-0.0029,-0.0992, 0.0060, 0.0336,-0.0992, 0.9717, 0.4697, 5.9721, 5.4170, 0.2796,-0.2796,-0.2796, 0.2796,1,1.48209651633,1.23655211557
1210.3409,-0.0035,-0.0034,-0.0968, 0.0060, 0.0336,-0.0968, 0.9717, 0.4697, 5.9745, 5.4170, 0.1846,-0.1846,-0.1846, 0.1846,1,1.44969677716,1.25327943123
1210.4790,-0.0035,-0.0034,-0.0940, 0.0060, 0.0336,-0.0940, 0.9717, 0.4697, 5.9773, 5.4170, 0.1366,-0.1366,-0.1366, 0.1366,1,1.44946738061,1.25786760321
1210.5993,-0.0035,-0.0034,-0.0906, 0.0060, 0.0336,-0.0906, 0.9717, 0.4697, 5.9807, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.43522263023,1.2537386305
1210.7924,-0.0035,-0.0039,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.41624557782,1.28529673561
1210.9772,-0.0035,-0.0039,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.41282761642,1.28547410103
1211.1055,-0.0035,-0.0039,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.40613687025,1.27348429716
1211.3667,-0.0035,-0.0039,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.41122825438,1.281190366
1211.6238,-0.0035,-0.0039,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.4098270522,1.27496218583
1211.7486,-0.0035,-0.0039,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.41318836302,1.2906983314
1211.8779,-0.0035,-0.0039,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.41105461431,1.26710238133
1212.0076,-0.0035,-0.0039,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.40786050216,1.27877889324
1212.1343,-0.0035,-0.0039,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.40760316443,1.27114887014
1212.2629,-0.0035,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.40547424954,1.27325572732
1212.3910,-0.0035,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.40171770714,1.27724898503
1212.5198,-0.0035,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.40898690949,1.27793324221
1212.6483,-0.0035,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.40807466975,1.27481656523
1212.7775,-0.0035,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.40058007509,1.279174708
1213.0377,-0.0035,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.39877669121,1.2826043712
1213.2939,-0.0035,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.39552683347,1.2939255679
1213.4196,-0.0035,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.4036471087,1.27955130807
1213.5450,-0.0035,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.40637496552,1.27823758234
1213.6785,-0.0040,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.40401528845,1.2813825585
1213.8044,-0.0040,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.39313897924,1.26580651988
1213.9319,-0.0035,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.39941034947,1.28110779209
1214.0606,-0.0040,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.40001452503,1.26825099241
1214.1872,-0.0040,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.39940606431,1.28940566256
1214.3162,-0.0040,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.40772219117,1.27927140311
1214.4464,-0.0040,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.400524611,1.27851989385
1214.7056,-0.0040,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.39375238968,1.26530764003
1214.9599,-0.0040,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.4021252857,1.27973873028
1215.0880,-0.0040,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.40686628247,1.28203373333
1215.2166,-0.0040,-0.0049,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.39832436228,1.28568994422
1215.3456,-0.0040,-0.0049,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.39422266827,1.2847672399
1215.4777,-0.0040,-0.0049,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.40086957729,1.27404688829
1215.6055,-0.0040,-0.0049,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.39756287858,1.28075023139
1215.7695,-0.0040,-0.0049,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.3961738741,1.28981191689
1215.9879,-0.0040,-0.0049,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.1400, 0.4120, 0.3420, 0.0700,0,1.39817000998,1.2803897791
1216.1145,-0.0040,-0.0049,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.0000, 0.0000, 0.0000, 0.0000,1,1.38513593712,1.27631168131
1216.3751,-0.0045,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.0000, 0.0000, 0.0000, 0.0000,1,1.38874203458,1.29039068274
1216.6296,-0.0040,-0.0039,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.0205, 0.0103, 0.0000, 0.0103,1,1.39315054267,1.28154287776
1216.7597,-0.0040,-0.0039,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.0210, 0.0003, 0.0000, 0.0208,1,1.39239729206,1.29161322888
1216.8900,-0.0040,-0.0039,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.0213, 0.0003, 0.0000, 0.0210,1,1.38989913923,1.28809214382
1217.0150,-0.0040,-0.0039,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.0216, 0.0003, 0.0000, 0.0213,1,1.38336814786,1.29453411017
1217.1434,-0.0040,-0.0039,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.0218, 0.0003, 0.0000, 0.0215,1,1.39077453746,1.28574457425
1217.2700,-0.0040,-0.0039,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.0221, 0.0003, 0.0000, 0.0218,1,1.38417440961,1.29333958575
1217.4011,-0.0040,-0.0039,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.0223, 0.0003, 0.0000, 0.0221,1,1.3907642752,1.2943380584
1217.5291,-0.0040,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.0226, 0.0003, 0.0000, 0.0223,1,1.39311567394,1.2902273756
1217.6578,-0.0040,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.0127, 0.0003, 0.0000, 0.0124,1,1.38387738451,1.2969994916
1217.7873,-0.0040,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.0128, 0.0003, 0.0000, 0.0126,1,1.38437709479,1.29239605414
1218.0423,-0.0040,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.0130, 0.0003, 0.0000, 0.0127,1,1.38385066999,1.31485787855
1218.3094,-0.0040,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.0132, 0.0003, 0.0000, 0.0130,1,1.38325033164,1.30135284723
1218.4289,-0.0040,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.0135, 0.0003, 0.0000, 0.0132,1,1.38229233913,1.29835062557
1218.5558,-0.0040,-0.0044,-0.0901, 0.0060, 0.0336,-0.0901, 0.9717, 0.4697, 5.9812, 5.4170, 0.0136, 0.0003, 0.0000, 0.0133,1,1.39210734709,1.29027633369
